Ticker,Date,Close,Prev20High,R1,R3,R5,R10,RSI,RVOL,OBV_Up,MFI,Squeeze,Tight,NR7,BaseWeeks,VolSurge
AXISBANK.NS,2026-06-12,1356.300048828125,1339.5,0.8847599769953751,-0.3981437896967033,0.11796619688393406,,62.05241394068853,1.04,True,58.31802433192947,False,False,False,6,False
AXISBANK.NS,2026-06-15,1368.300048828125,1358.5,-0.19002393944784757,-0.5992891141976098,,,68.4294919865253,0.9,True,64.78701867579628,False,False,False,7,False
BAJAJ-AUTO.NS,2026-05-27,10658.5,10635.32566943968,0.0,-2.6504667636158885,-3.748182201998407,-4.8271332739128425,55.19265368831746,0.71,True,40.150458832465,False,False,False,3,False
BAJAJHFL.NS,2026-06-19,88.36000061035156,88.0999984741211,,,,,65.62726489115798,4.45,True,68.10839438722049,False,True,False,7,True
BALAMINES.NS,2026-05-20,1833.300048828125,1794.300048828125,0.19636586974611792,4.778267236829725,-0.6709239350092933,15.758462589275535,75.44949890427084,0.93,True,95.8279062530415,False,False,False,0,True
BALAMINES.NS,2026-05-25,1920.9000244140625,1896.5999755859375,-2.4727991772757196,-5.200688382756169,-8.803163800131586,8.850011753294806,73.66195677802376,0.97,True,92.916178717207,False,False,False,0,True
BALAMINES.NS,2026-06-02,2016.0999755859375,1956.0,5.262634634728447,1.3491430768100887,11.209767611084388,2.9958843879509756,79.12348658416431,15.37,True,90.01903661450226,False,True,False,0,True
BALAMINES.NS,2026-06-03,2122.199951171875,2063.0,-1.0507986684200499,-1.4748868885253286,0.41938303124831044,1.4230492821940999,75.60049344382566,4.86,True,91.58026350804079,False,True,False,0,True
BALAMINES.NS,2026-06-09,2242.10009765625,2185.0,-4.9507156311188965,-4.86597800741797,-7.385936864699216,,71.8937506946215,0.61,True,84.7866835900853,False,True,False,0,False
BANCOINDIA.NS,2026-05-29,656.25,652.5999755859375,-0.259049479166662,-0.693331473214287,-0.12190290178571983,5.074283854166661,61.398801461232196,18.22,True,84.13407608818457,False,False,False,1,True
BANCOINDIA.NS,2026-06-12,689.5499877929688,688.0,-0.30454290814490026,-2.559635079597089,-3.843086138659524,,67.00786536257594,2.11,True,74.51318289594195,False,True,False,2,True
BANDHANBNK.NS,2026-06-16,216.74000549316406,214.94000244140625,-1.374924292147861,-3.990961029825324,,,60.65222171700588,1.57,True,59.66538172728727,False,True,False,3,True
BANKBARODA.NS,2026-06-09,273.75,269.3999938964844,-1.625575235445209,0.36529680365295913,0.5844771154394968,,70.82784776386781,2.02,True,73.61488733394714,False,True,False,7,True
BANKBARODA.NS,2026-06-18,283.0,282.5,-0.6890502498343665,,,,71.39249075962019,0.78,True,71.22745515656831,False,False,False,4,False
BANKINDIA.NS,2026-06-09,147.72000122070312,144.24000549316406,-1.9360957126439038,-1.3809968373030057,-1.3877626826545808,,72.0519139353866,2.64,True,69.9397987971619,False,False,False,6,True
BATAINDIA.NS,2026-06-18,789.9000244140625,708.7999877929688,-5.342449791457426,,,,81.42374760592827,91.36,True,95.49409387562224,False,False,False,5,True
BBOX.NS,2026-06-04,1078.199951171875,1068.0,-0.4915532366748909,-10.025967397646951,-8.319417105740158,-3.3574432212253313,93.1803862701777,0.83,True,79.99135464098029,False,True,False,1,False
BDL.NS,2026-06-19,1373.4000244140625,1348.0,,,,,75.32894916961895,2.86,True,78.10154235325703,False,False,False,0,True
BECTORFOOD.NS,2026-06-19,190.32000732421875,188.58999633789062,,,,,76.65370362124159,0.75,True,69.75817316786186,False,True,False,5,False
BEL.NS,2026-06-18,428.6000061035156,426.1000061035156,-0.3966430664540499,,,,65.89493147267575,1.94,True,62.637100299646285,False,True,False,7,True
BELRISE.NS,2026-06-09,234.72999572753906,223.5,-3.237758694269388,-2.7691390611810918,1.1502564637611012,,74.72528075568981,12.75,True,71.48320136690151,False,True,False,4,True
BELRISE.NS,2026-06-15,238.25999450683594,236.5,-0.348359712159263,0.4113199903142073,,,66.51448708755672,0.67,True,72.04394412392554,False,False,False,0,False
BERGEPAINT.NS,2026-06-19,550.7000122070312,538.1500244140625,,,,,65.78945087287315,21.73,True,78.37164029103609,False,True,False,5,True
BHARATFORG.NS,2026-06-15,2020.5,1988.5,-0.4058377219438247,-0.029694411578196078,,,65.01167214512428,1.66,True,81.36346077442597,False,True,False,5,False
BHARTIARTL.NS,2026-06-19,1910.800048828125,1896.5999755859375,,,,,71.78261305695213,2.74,True,60.68695102813868,False,False,False,5,True
BHEL.NS,2026-05-25,419.3999938964844,417.8999938964844,-0.3934177206715961,0.7033887100530878,-3.4811650729587695,-7.892228561091807,70.1770241273122,1.12,True,73.26798281219214,False,False,False,2,False
BHEL.NS,2026-05-27,422.3500061035156,420.95001220703125,0.0,-4.1553256912337915,-3.800170019794702,-10.66651300095054,59.363954675821695,1.12,True,68.37667523675081,False,False,False,2,False
BIRLACORPN.NS,2026-06-18,1049.699951171875,1034.8499755859375,-2.991327506860564,,,,61.2688122870496,3.12,True,52.049069771815475,False,False,False,2,True
BLACKBUCK.NS,2026-06-19,574.0499877929688,564.9500122070312,,,,,79.43612540806402,4.06,True,82.87152762094837,False,True,False,1,True
BLUEDART.NS,2026-06-19,4968.7998046875,4960.0,,,,,67.66754914427466,1.65,True,60.20974565456165,False,True,False,5,True
BLUESTONE.NS,2026-06-04,535.0499877929688,518.6500244140625,3.756665186369701,-1.298946335032991,-3.691243893204621,-5.812536453691363,75.02094405972747,7.6,True,93.53550156874623,False,True,False,3,True
BORORENEW.NS,2026-06-16,564.1500244140625,558.2000122070312,5.2734199614542066,6.044487124033093,,,65.83592005156288,1.0,True,75.91054946080061,False,True,False,1,False
BORORENEW.NS,2026-06-17,593.9000244140625,565.4000244140625,0.2188900049720166,,,,70.7153352343226,1.67,True,77.79713909678223,False,False,False,2,False
BOSCHLTD.NS,2026-06-12,39060.0,38350.0,0.025601638504868518,0.4352278545826982,2.9057859703020883,,69.67095851216023,2.07,True,60.084335493715635,False,True,False,8,True
BOSCHLTD.NS,2026-06-18,40035.0,39900.0,0.3996503059822576,,,,75.25925925925925,1.29,True,58.2573054392783,False,False,False,3,False
BPCL.NS,2026-06-17,317.95001220703125,316.75,-0.518957179026025,,,,58.13254465609122,1.33,True,44.740823842697935,False,False,False,0,False
BRIGADE.NS,2026-06-16,540.1875,522.75,4.750660758706471,0.9742010333506856,,,74.5735304617321,4.75,True,65.68433890786599,False,True,False,4,True
BRIGADE.NS,2026-06-17,565.8499755859375,543.5250244140625,-1.988159491983832,,,,80.10383289897192,12.9,True,86.01108130999434,False,True,False,0,True
BSE.NS,2026-05-26,4403.2998046875,4303.0,-3.5178141215561176,-5.841067345844808,-10.705605415327945,-9.243062564718086,79.5327530681066,0.92,True,62.49621919086493,False,False,False,1,False
CAMS.NS,2026-06-18,832.7999877929688,813.5,-1.1587372142595642,,,,59.31859289672798,1.97,True,67.21948376770706,False,False,False,0,True
CANBK.NS,2026-06-09,133.11871337890625,132.1409658566819,-2.9452315135553686,-1.0882881701518188,-0.21688276615908775,,65.81058618447518,1.61,True,61.08344898926465,False,True,False,4,True
CANFINHOME.NS,2026-06-12,862.2999877929688,854.9000244140625,0.24353898304796395,2.0236591040310836,2.6730822357964534,,61.40266889375385,1.2,True,69.96648955298748,False,True,False,4,True
CAPLIPOINT.NS,2026-05-25,2073.7919921875,2064.011590740999,-2.026075986443543,-2.627647496212737,-3.611353889665625,1.7942015376986697,80.13256250254726,1.07,True,89.15230446086039,False,False,False,1,False
CAPLIPOINT.NS,2026-06-08,2111.0,2094.8503991719513,6.830883523063713,10.421601136901938,12.013268482058258,,61.56625040291591,6.55,True,70.2397277563373,False,True,False,3,True
CAPLIPOINT.NS,2026-06-09,2255.199951171875,2148.0,2.403332402686109,6.7665883717740405,5.436329385895156,,76.67132825837207,3.3,True,76.31153434084092,False,True,False,3,True
CAPLIPOINT.NS,2026-06-10,2309.39990234375,2286.0,0.9353121403672171,2.3902397872485714,1.1041829513424917,,78.76840348156117,2.93,True,85.59058144492006,False,True,False,0,True
CAPLIPOINT.NS,2026-06-19,2503.5,2447.300048828125,,,,,84.61854125005799,3.37,True,88.17964881234228,False,True,False,1,True
CARBORUNIV.NS,2026-06-17,1130.300048828125,1087.949951171875,5.476413312370165,,,,68.38350053641247,2.94,True,56.99222259826727,False,True,False,4,True
CARBORUNIV.NS,2026-06-18,1192.199951171875,1135.0,4.151988091539827,,,,75.88449197198133,7.66,True,72.91123500590496,False,False,False,0,True
CARTRADE.NS,2026-06-08,2069.800048828125,1983.300048828125,5.6913733717815385,15.247842596888074,12.329691040270463,,69.38250276329865,1.48,True,78.7647113213288,False,False,False,0,True
CARTRADE.NS,2026-06-09,2187.60009765625,2080.0,12.05886784198491,7.208810757543471,8.968730225514232,,73.68971722013183,1.53,True,83.82856647629148,False,False,False,0,True
CARTRADE.NS,2026-06-10,2451.39990234375,2214.0,-2.6923391788054807,-5.156233473897942,6.669658420222668,,85.14791377037933,4.89,True,92.10935971464949,False,False,False,0,True
CARTRADE.NS,2026-06-17,2614.89990234375,2494.89990234375,-1.14344347624743,,,,85.93612761081428,3.4,True,94.60942167550962,False,False,False,0,True
CCAVENUE.NS,2026-06-18,15.010000228881836,14.630000114440918,0.3997299468852411,,,,68.7919292335825,2.4,True,79.21520194095167,False,False,False,5,True
CCL.NS,2026-06-08,1173.0,1144.0,-2.0375127377717406,-3.4015366081894705,-3.375956997948637,,67.69687469798946,42.02,True,87.03885313991847,False,False,False,4,True
CDSL.NS,2026-06-17,1290.9000244140625,1277.199951171875,4.609187301472617,,,,60.62245377214761,1.42,True,65.5525106675611,False,True,False,6,False
CDSL.NS,2026-06-18,1350.4000244140625,1294.0,1.4736392220295658,,,,68.86590469987871,5.66,True,75.89677962359147,False,False,False,4,True
CEATLTD.NS,2026-06-15,3455.300048828125,3369.699951171875,-0.8855988546241589,0.9087460394184621,,,60.856353879931994,2.95,True,53.356575026080584,False,True,False,5,True
CEATLTD.NS,2026-06-17,3487.0,3473.0,-0.008604784288068767,,,,61.773736989635495,1.27,True,59.078552368002505,False,True,False,0,True
CEMPRO.NS,2026-05-27,990.4154663085938,980.2913352304167,0.0,8.142402705323804,3.2176807902548843,24.588334961179136,53.06205747536256,1.81,True,65.93643387151728,False,False,False,0,False
CEMPRO.NS,2026-05-29,1068.4158935546875,997.3477383225469,0.24739321948576976,-4.317796030671595,3.8883454862933986,5.052726301156607,71.5272398750019,2.3,True,81.46268825333269,False,False,False,0,True
CEMPRO.NS,2026-06-04,1124.4224853515625,1087.1180338222084,-1.2862505698183369,6.786133376411008,4.257969233120873,6.0455513784257064,75.16852472248178,1.76,True,82.81967158216204,False,True,False,1,False
CEMPRO.NS,2026-06-09,1200.727294921875,1146.0671444828456,2.7662270934018407,-6.52331889506258,-3.208667272988641,,82.21307949065528,2.07,True,86.57339262188748,False,True,False,0,False
CEMPRO.NS,2026-06-10,1233.942138671875,1200.727294921875,-4.99554135578002,-4.493090634829022,-4.047364710765855,,82.42522567871703,1.88,True,88.3446647203693,False,True,False,0,False
CERA.NS,2026-06-12,6144.0,5989.0,1.871744791666674,0.1953125,4.947916666666674,,67.65957446808511,0.42,True,61.56869314136495,False,True,False,4,False
CERA.NS,2026-06-15,6259.0,6196.5,-0.8148266496245449,-1.5817223198594021,,,70.21943573667711,0.47,True,64.327573202898,False,False,False,0,False
CERA.NS,2026-06-19,6448.0,6299.5,,,,,81.69838945827233,2.61,True,68.57535756744504,False,False,False,1,True
CGCL.NS,2026-06-15,214.17999267578125,209.10000610351562,1.7275246678303047,3.0955295123428206,,,77.87840771821418,2.45,True,75.94763307586538,False,True,False,3,True
CGPOWER.NS,2026-05-27,934.7999877929688,890.0,0.0,-4.327130159953507,-3.011335445710406,-2.856227273822398,66.14761604818653,3.41,True,67.60787944942373,False,False,False,3,True
CGPOWER.NS,2026-06-17,963.75,952.0,-0.9649792781290523,,,,57.214054293128626,1.42,True,54.32689777357983,False,True,False,3,False
CHAMBLFERT.NS,2026-05-25,463.45001220703125,461.0,3.128708516145773,3.171859165446822,1.2946380066810148,-3.1826517664241494,59.54339546288363,1.46,True,83.53900388134286,False,False,False,6,True
CHAMBLFERT.NS,2026-05-26,477.95001220703125,469.5,0.041841549188315064,-2.4165745403399663,-1.757511078464813,-4.854066662724932,61.106248122792735,3.12,True,85.22679261315092,False,False,False,6,True
CHAMBLFERT.NS,2026-06-16,490.0,483.0,-0.9999987543845679,-1.1836709781568922,,,55.167905248305026,2.76,True,74.95156945675875,False,False,False,4,True
CHENNPETRO.NS,2026-06-02,1141.5999755859375,1124.800048828125,4.222150864837593,3.48633932018938,7.428175424110406,3.6615320359192127,74.67588577505713,2.09,True,81.32885938165626,False,False,False,1,False
CHENNPETRO.NS,2026-06-03,1189.800048828125,1145.0,0.06723203269325406,0.12607160349988877,-0.46226254616623663,-2.075985226804744,78.88289168074324,2.94,True,89.68690317670149,False,False,False,0,True
CHOICEIN.NS,2026-06-15,702.25,696.0,1.0608774947712618,0.754715242857773,,,54.862270839663736,1.9,True,67.78940557552882,False,False,False,6,True
CHOICEIN.NS,2026-06-16,709.7000122070312,707.8499755859375,0.00704351023093075,2.3108303644951977,,,57.66400091249965,0.89,True,72.67225000903473,False,False,False,6,False
CHOICEIN.NS,2026-06-19,726.0999755859375,718.4000244140625,,,,,68.0012432306739,1.23,True,79.16374166681638,False,False,False,1,True
CHOLAFIN.NS,2026-06-15,1653.5999755859375,1629.9000244140625,1.6207093144536833,2.134739317204981,,,59.01022826827544,2.5,True,59.40262532741206,False,False,False,2,True
CHOLAFIN.NS,2026-06-16,1680.4000244140625,1664.0,-0.07141592625279358,0.7736253160632423,,,60.2470725245593,0.9,True,64.392532281146,False,False,False,0,False
COALINDIA.NS,2026-06-04,481.6499938964844,478.54998779296875,-1.941244933457864,-3.0623897408727174,-7.360112558637755,-6.155921161053046,70.07220282550323,0.43,False,38.64584822082248,False,True,False,4,False
COFORGE.NS,2026-06-01,1461.199951171875,1449.800048828125,3.989874813598826,-1.6903881739159465,-2.744318158084902,-4.017242891693085,68.96550363366285,3.5,True,74.83066474212102,False,False,False,1,False
COFORGE.NS,2026-06-02,1519.5,1498.199951171875,-6.488975030334809,-5.528134254689043,-7.074695623560379,-3.599865164322147,77.37567507545248,4.13,True,82.98438375175172,False,True,False,2,True
CONCORDBIO.NS,2026-06-10,1330.699951171875,1281.5,0.9468774418420756,3.719846833721463,0.6988839835708305,,70.39730945967816,0.83,True,89.55287588610379,False,False,False,1,True
CONCORDBIO.NS,2026-06-12,1353.800048828125,1349.9000244140625,1.950059195713738,-1.0193565024665618,-2.8586254872488004,,73.10976076416337,0.75,True,90.77099676770585,False,False,True,0,False
CONCORDBIO.NS,2026-06-15,1380.199951171875,1367.4000244140625,-0.39124058359552016,-2.3692183979655113,,,74.15931296613209,0.65,True,91.46093305331577,False,False,False,0,False
COROMANDEL.NS,2026-06-15,1986.300048828125,1932.5,3.695307885989041,4.123239205077267,,,63.11829497429567,1.34,True,59.64230468340965,False,True,False,0,False
COROMANDEL.NS,2026-06-16,2059.699951171875,1999.0,-1.1555045551305376,-2.1605088631808544,,,69.32203389830508,1.4,True,68.05697269909949,False,False,False,0,False
CPPLUS.NS,2026-05-26,2648.699951171875,2602.0,-0.34355924352997835,9.61981551422586,21.33121948184522,31.468268032067257,66.69625293967562,1.74,True,58.86737182007756,False,False,False,0,False
CPPLUS.NS,2026-05-29,2903.5,2737.0,7.663165145514039,16.039261276799554,20.609605729076975,16.2700155792578,74.74983703580263,3.43,True,66.8984701966294,False,False,False,0,True
CPPLUS.NS,2026-06-01,3126.0,2903.5,2.805500677283268,13.166989688299747,9.520156674864033,7.687141677163312,80.99599623816844,4.02,True,80.30229734620022,False,False,False,0,True
CPPLUS.NS,2026-06-02,3213.699951171875,3193.800048828125,4.8386595625797835,8.967854981818778,8.354855900660274,5.078257262703212,83.12850739276047,0.8,True,81.88222066088446,False,False,False,0,False
CPPLUS.NS,2026-06-03,3369.199951171875,3282.300048828125,4.998223582005035,1.6146309887441923,2.012348623136573,-0.6232933724427903,84.70500639975567,0.96,True,83.61212338824703,False,False,False,0,True
CPPLUS.NS,2026-06-04,3537.60009765625,3374.300048828125,-1.0091642448831983,-1.5660375665717319,-5.486773301053627,-0.675603398479363,92.239285913996,0.97,True,90.6789096635743,False,False,False,0,True
CRAFTSMAN.NS,2026-06-15,9337.0,9300.0,-0.11781086001927399,1.7457427439220297,,,63.39267853570714,1.69,True,51.24291976121209,False,True,False,3,False
CRAFTSMAN.NS,2026-06-19,9806.5,9656.0,,,,,72.67747589833479,2.91,True,77.08819140440764,False,True,False,2,True
CREDITACC.NS,2026-06-15,1375.0,1332.699951171875,2.3636363636363678,3.2436345880681783,,,64.85855280893774,1.34,True,44.27727959827444,False,True,False,4,False
CREDITACC.NS,2026-06-16,1407.5,1385.4000244140625,1.946715766540863,-0.07815101853907436,,,71.214791756632,1.07,True,60.4137492931534,False,True,False,1,False
CREDITACC.NS,2026-06-17,1434.9000244140625,1412.199951171875,-1.066279780319379,,,,73.77472208333103,1.11,True,64.6249537003896,False,False,False,0,False
CRIZAC.NS,2026-05-25,223.99000549316406,222.0,6.629756007207099,1.4911363257199328,-3.576056774492764,-5.9065184436239875,56.45880551792374,6.18,True,62.69782763445874,False,False,False,4,True
CRIZAC.NS,2026-05-26,238.83999633789062,223.99000549316406,-4.819123548533543,-9.621502294376572,-9.54195010700446,-11.128790084827978,64.38052855711672,13.52,True,85.1987385046762,False,False,False,0,True
CUB.NS,2026-06-12,201.6999969482422,196.8000030517578,-1.1650921568083006,-0.6197322850335807,-2.503719944553928,,70.1481987515571,1.79,True,67.38884236383743,False,True,False,4,True
CUMMINSIND.NS,2026-05-27,6027.5,5470.5,0.0,-5.756947324761508,-5.557859809207799,-6.934881791787639,71.1051030753633,5.37,True,75.30311311589858,False,False,False,6,True
CUPID.NS,2026-06-05,137.10000610351562,135.0,2.385112230558839,9.839525626417235,16.681250254591372,29.044485990295364,76.44764953022373,1.28,True,78.23629841264936,False,True,False,1,False
CUPID.NS,2026-06-08,140.3699951171875,137.89999389648438,3.911096163094352,10.550686096576168,17.425381181674048,,97.31010253514627,1.55,True,91.80542640483122,False,True,False,1,False
CUPID.NS,2026-06-09,145.86000061035156,141.69000244140625,3.24283265305525,9.673660051630485,13.046756272909498,,97.34770322234151,1.52,True,92.30151537191536,False,True,False,0,True
CUPID.NS,2026-06-10,150.58999633789062,146.0,3.048008798400992,9.456143063588796,10.35261087523378,,97.68100640190661,1.42,True,92.8367385138614,False,True,False,0,True
CUPID.NS,2026-06-11,155.17999267578125,151.0,3.08674363384569,6.2572542674069975,9.02823200597529,,97.96426208698398,2.42,True,94.16801349306144,False,True,False,0,True
CUPID.NS,2026-06-12,159.97000122070312,156.60000610351562,3.0380699964154267,3.88197249965041,10.595734712070847,,97.9869677581107,0.91,True,94.524437621094,False,True,True,0,False
CUPID.NS,2026-06-15,164.8300018310547,160.0,0.03639965899850939,2.6451498889264125,,,98.07644787001585,0.68,True,94.76675194450391,False,True,True,0,False
CUPID.NS,2026-06-17,166.17999267578125,165.0,1.8112949201397388,,,,98.09083944643162,0.79,True,83.26436983833521,False,True,False,0,False
CUPID.NS,2026-06-19,176.9199981689453,171.0,,,,,98.49930947069528,1.23,True,86.1128592946917,False,True,False,0,True
DATAMATICS.NS,2026-06-02,834.75,831.2999877929688,-4.630131705787665,-4.204848827306085,-7.008086253369273,-4.552261156034742,71.76724213529457,2.31,True,65.90359353972735,False,True,False,1,True
DATAPATTNS.NS,2026-06-09,4558.5,4320.0,-4.490516514478449,-0.2807898362948369,-1.781291988866951,,73.59299600647819,4.52,True,82.09252870475893,False,True,False,0,True
DATAPATTNS.NS,2026-06-17,4769.60009765625,4722.0,0.6813988454916764,,,,63.1960037253754,1.22,True,77.81591435285675,False,True,False,0,True
DATAPATTNS.NS,2026-06-18,4802.10009765625,4794.7001953125,0.41648444624804437,,,,66.3225703612838,0.91,True,82.75215906886766,False,True,False,0,False
DCBBANK.NS,2026-06-15,184.61000061035156,183.85836521093483,-0.47668321320787355,0.7366884815855901,,,60.02305195640006,1.57,True,54.4489064511621,False,True,False,5,False
DEEPAKFERT.NS,2026-05-21,1383.699951171875,1364.4000244140625,6.518759588435041,4.697550212743051,4.668649269051373,2.6667648851769643,62.174943211988165,1.77,True,76.95162280669129,False,False,False,1,False
DEEPAKFERT.NS,2026-05-22,1473.9000244140625,1395.0,-1.1805430575916986,-1.73688684184089,-4.32865511712629,-3.263448998520724,66.71491625549626,4.42,True,82.54139364552165,False,False,False,1,True
DEEPAKFERT.NS,2026-06-09,1518.5999755859375,1503.4000244140625,-1.560644774983,2.3706045422600353,1.0799436769208803,,79.68655873324106,2.06,True,75.94788326510238,False,True,False,2,False
DIACABS.NS,2026-05-26,206.64999389648438,204.8000030517578,-4.0890380826601795,-5.971447714666766,-5.806920084406619,-2.022740285138891,71.21297913419222,5.83,True,75.22786088746861,False,False,False,1,True
DIACABS.NS,2026-06-15,215.33999633789062,212.39999389648438,-4.058693407174141,-6.078757574301741,,,54.51898231567335,2.74,True,51.66616549809378,False,True,False,1,True
DIXON.NS,2026-05-22,11722.0,11674.0,0.8701586759938484,0.2900528919979495,-1.6891315475174862,-2.4739805493943057,54.202355460385434,2.36,True,64.45662348511138,False,False,False,1,True
DIXON.NS,2026-06-16,12235.0,12075.0,4.887617490805063,2.3048630976706175,,,59.61461260537937,2.3,True,68.65343986596602,False,True,False,4,True
DIXON.NS,2026-06-17,12833.0,12290.0,-1.3013325021429156,,,,67.43282615733247,2.67,True,75.7331900058451,False,False,False,3,True
DLF.NS,2026-06-15,614.4500122070312,607.9000244140625,2.4167914868449936,4.272113187159543,,,58.94736935386535,3.63,True,63.18109597796258,False,False,False,8,True
DLF.NS,2026-06-16,629.2999877929688,620.2999877929688,-0.9137136678114222,-0.7627503394371349,,,61.91917468994359,1.44,True,65.37074497929636,False,False,False,4,False
DLF.NS,2026-06-18,640.7000122070312,633.75,-2.528486327201207,,,,64.90185178663043,2.0,True,64.5876019268014,False,False,False,0,True
DMART.NS,2026-06-17,4287.5,4253.0,0.4478179664723081,,,,60.69508152210456,2.71,True,48.18476303374157,False,True,False,5,True
EDELWEISS.NS,2026-06-16,120.55000305175781,116.69999694824219,-0.09954603363262482,3.450846891251236,,,61.429370375367995,3.39,True,62.87965896443842,False,False,False,1,True
EICHERMOT.NS,2026-06-15,7624.5,7441.0,-0.8393993048724457,-0.3082169322578543,,,60.818458859381806,1.82,True,36.450521671504895,False,False,False,9,True
ELECON.NS,2026-06-15,560.3499755859375,551.5,-0.7049078868513692,-4.523954080560088,,,63.09505034521938,2.05,True,61.96158461174308,False,True,False,3,True
ELGIEQUIP.NS,2026-05-27,577.9000244140625,574.9500122070312,0.0,0.40664050643017813,4.031837135946281,4.317347312309239,55.987692388684366,2.57,True,69.03881018885369,False,False,False,1,True
EMMVEE.NS,2026-05-27,312.1000061035156,302.5,0.0,-2.627366884546456,4.998399807253295,5.863501260842363,74.71204827593259,1.39,True,75.90893036627932,False,False,False,0,False
EMMVEE.NS,2026-05-29,325.29998779296875,314.8999938964844,-6.5785412540820705,0.7377880430754713,2.7820530741324845,5.610206174251342,75.11592278815924,2.72,True,76.61926621969718,False,False,False,0,True
ENDURANCE.NS,2026-05-22,2721.800048828125,2693.0,2.9171835152966397,1.0177070569089564,0.029394107347058274,-6.117275222758812,72.49051447605308,2.34,True,71.63885567641354,False,False,False,2,True
ENDURANCE.NS,2026-05-25,2801.199951171875,2756.60009765625,-2.4382425395785057,-1.8456358729496025,-2.4632300872036605,-10.270596750921568,76.6017248551257,1.33,True,76.68177476038657,False,False,False,1,False
ENGINERSIN.NS,2026-06-18,253.14999389648438,247.6999969482422,-0.9520001822736712,,,,64.52267484325395,2.98,True,78.04385586981999,False,True,False,3,True
ENRIN.NS,2026-05-20,3459.60009765625,3368.0,3.321190285015607,2.8905074915377194,8.859405461563096,6.561452005790613,60.0199544786764,9.8,True,67.29634428767403,False,False,False,4,True
ENRIN.NS,2026-05-21,3574.5,3494.0,-1.8520059077318463,-3.130505031298081,5.360192968422162,3.5361561713176615,64.53642678984676,2.0,True,74.48559579310904,False,False,False,0,True
ENRIN.NS,2026-05-27,3766.10009765625,3684.60009765625,0.0,-1.2931200459278203,-2.110936988888723,-9.062426382148626,73.87957689238758,1.29,True,79.39003731019905,False,False,False,0,True
ENRIN.NS,2026-05-29,3872.10009765625,3821.0,-3.995252999945398,-4.79068193800779,-5.7901446155332215,-6.84900153983683,76.47712844756515,3.16,True,83.89748090596437,False,False,False,1,True
ENTERO.NS,2026-05-21,1299.9000244140625,1286.199951171875,4.1926301235793995,-1.2616373648777213,-8.808369709171405,-12.33941237029853,61.79712108522918,3.12,True,66.16553278745843,False,False,False,1,True
ENTERO.NS,2026-05-22,1354.4000244140625,1318.5999755859375,-0.36916715223503926,-12.477849745544145,-11.709980266321296,-17.764321562975848,65.45733650870086,1.53,True,70.50255168677641,False,False,False,0,True
EPL.NS,2026-06-15,226.8699951171875,225.7899932861328,0.6038746442732057,1.0402436025674255,,,58.02518439135094,1.19,True,67.80685885774162,False,True,False,4,False
EQUITASBNK.NS,2026-06-05,73.94999694824219,73.70999908447266,1.189999890640192,-0.5814744055726462,2.1501068734296247,4.46247895597276,70.35574723116483,4.54,True,86.501690507332,False,True,False,3,True
EQUITASBNK.NS,2026-06-08,74.83000183105469,74.25,0.20045639744545873,-4.597089880036109,4.8509918008735164,,69.74064870583797,1.81,True,88.44518499443063,False,True,False,2,True
EQUITASBNK.NS,2026-06-15,78.45999908447266,76.93000030517578,0.3696162616763754,-0.9686491780508732,,,69.75748464325777,1.04,True,88.6319476609288,False,True,False,1,False
ERIS.NS,2026-05-20,1450.4166259765625,1442.6584274053444,-4.958157479839143,-7.180082702866974,-7.365239631359288,-3.6759541662539252,71.61997882576023,21.5,True,86.03391354159673,False,False,False,2,True
ERIS.NS,2026-06-19,1448.4000244140625,1440.0999755859375,,,,,64.64435146443515,2.19,True,53.649106779863594,False,False,False,4,False
ETERNAL.NS,2026-06-19,264.29998779296875,262.5,,,,,62.217183010681616,1.08,True,53.32256157449462,False,False,False,1,False
EXIDEIND.NS,2026-05-27,394.1499938964844,379.8999938964844,0.0,-0.48204843991025426,1.2178151426808004,-1.9789389607392072,66.14128904216963,8.88,True,75.54531839869303,False,False,False,3,True
EXIDEIND.NS,2026-06-02,406.25,397.54998779296875,-1.7969200721153822,-1.649233774038461,-3.273843149038458,-4.356926081730772,78.98219450739504,0.92,True,76.19951914018338,False,False,False,0,True
FACT.NS,2026-06-16,997.7999877929688,938.4000244140625,-3.0266599094504465,-11.319905150216037,,,66.83257554897824,24.8,True,92.78506193862864,False,False,False,7,True
FEDERALBNK.NS,2026-06-03,301.04998779296875,298.45001220703125,-0.3155561295376752,1.1792122419842732,3.3383221119604345,7.191504830404161,77.95696366604592,0.31,True,20.80466913530529,False,True,False,7,False
FEDERALBNK.NS,2026-06-09,315.1000061035156,310.0,-1.269438248974819,0.1904176743552588,1.745477592340361,,78.96553127244971,1.3,True,26.154505405259698,False,False,False,8,False
FEDERALBNK.NS,2026-06-17,322.70001220703125,321.1000061035156,-0.6972419940773023,,,,85.28186076974389,1.1,True,31.975326298194986,False,True,True,2,False
FEDFINA.NS,2026-05-25,164.7899932861328,161.08999633789062,-1.8508331313982773,-1.6141686459696936,-4.939619953448604,-6.91182708519894,70.34081285795641,5.23,True,74.98743688474396,False,False,False,3,True
FIEMIND.NS,2026-06-03,2347.0,2325.0,-0.5624180303312687,-2.9441882256604157,-4.644226672347673,-1.6957839296176003,70.42529433972109,3.91,True,64.73056722712873,False,True,False,7,True
